origin,target_date,horizon,ticker,pred_high_gain_mean,pred_high_gain_median,pred_hit5_probability,pred_close_gain_mean,pred_close_up_probability,pred_range_mean,pred_high_gain_dispersion,pred_low_gain_mean,hit5_rate_20,hit5_rate_60,mom_5,mom_20,volatility_20,volume_ratio_5_60,turnover_accel,range_20,drawdown_60,actual_high_gain,hit5,r_pred_high_gain_mean,r_pred_high_gain_median,r_pred_hit5_probability,r_pred_close_gain_mean,r_pred_close_up_probability,r_pred_range_mean,r_pred_high_gain_dispersion,r_pred_low_gain_mean,r_hit5_rate_20,r_hit5_rate_60,r_mom_5,r_mom_20,r_volatility_20,r_volume_ratio_5_60,r_turnover_accel,r_range_20,r_drawdown_60,secondary_score,history_sufficient,current_volume_ratio,average_traded_value_20,median_traded_value_20,zero_volume_frequency_20,atr_14,atr_ratio,range_compression,close_position_in_range,body_ratio,lower_wick_ratio,upper_wick_ratio,rsi_14,ema_10,ema_20,ema_50,support_distance,resistance_distance,extension_from_ema20,pattern_bullish_rejection,pattern_bullish_rejection_score,pattern_bullish_engulfing,pattern_bullish_engulfing_score,pattern_failed_breakdown,pattern_failed_breakdown_score,pattern_double_bottom_breakout,pattern_double_bottom_breakout_score,pattern_bearish_structure_break,pattern_bearish_structure_break_score,pattern_higher_low,pattern_higher_low_score,pattern_rsi_bullish_divergence,pattern_rsi_bullish_divergence_score,pattern_breakout_with_volume,pattern_breakout_with_volume_score,pattern_bull_flag,pattern_bull_flag_score,pattern_ascending_triangle,pattern_ascending_triangle_score,pattern_compression_breakout,pattern_compression_breakout_score,pattern_inside_bar_breakout,pattern_inside_bar_breakout_score,pattern_breakout_retest,pattern_breakout_retest_score,pattern_bullish_hh_hl_structure,pattern_bullish_hh_hl_structure_score,reversal_pattern_score,continuation_pattern_score,structure_score,volume_confirmation_score,pattern_signal_count,pattern_quality_score,penalty_extended,penalty_gap_up,penalty_weak_breakout_volume,penalty_upper_wick,penalty_close_below_high,penalty_low_liquidity,penalty_excess_volatility,penalty_chasing,penalty_near_resistance,penalty_insufficient_history,penalty_zero_volume,pattern_penalty_score,net_pattern_score,top_bullish_pattern,top_pattern_score,pattern_support,pattern_penalty,base_percentile_rank,pattern_percentile_rank,final_ranking_score,base_selected_rank,selected_rank
2026-07-22,2026-07-23,1,BULL,0.07479875087738037,0.0762103796005249,0.8,0.03835859298706055,1.0,0.06960317082703113,0.029022101213319204,0.00519564151763916,0.5,0.35,0.06593406593406592,0.10857142857142854,0.8153114044748923,1.0453265211025322,1.1346830614652583,0.3799999999999999,-0.2747663551401869,0.046391752577319645,0,0.83,0.84,0.83,0.9,0.79,0.64,0.73,0.79,0.92,0.82,0.73,0.68,0.79,0.4,0.43,0.69,0.4,0.2813206131296301,True,2.478625515638065,60273565450.0,48836742000.0,0.0,26.849436495247982,0.822955694419461,0.10655737704918022,0.13333333333333333,0.26666666666666666,0.5,0.6,58.03099768424319,366.70432106568745,358.27526335013096,372.7267250287079,3.2775361976619104,0.5959156723021655,0.08296619859244925,False,0.0,False,0.0,False,0.0,False,0.0,True,0.4736842105263162,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.4736842105263162,0.0,0.4736842105263162,0.9874267739047442,1,0.5562134439583956,0.0,0.0,0.0,0.3846153846153846,0.7948717948717949,0.0,0.0,0.0,0.0,0.0,0.0,0.6229603729603731,0.244733257478209,bearish_structure_break,0.4736842105263162,volume_expansion,close_below_high,0.87,0.82,0.8524999999999999,14,6
2026-07-22,2026-07-23,1,MLPT,0.18843486309051513,0.1309605836868286,1.0,0.1167283296585083,1.0,0.18830468952655793,0.08846828105757422,0.00013015270233154296,0.3,0.31666666666666665,0.9673123486682809,1.244475138121547,1.5802817293139753,21.732292020373514,46.716764224798624,1.462121212121212,0.0,0.24923076923076914,1,0.99,0.98,0.945,0.99,0.79,0.98,0.99,0.73,0.665,0.75,1.0,0.99,0.97,0.96,0.96,0.99,0.99,0.2597145200024389,True,17.28999563572267,2664834625.0,268690000.0,0.0,105.27814779391602,1.7399200427204424,0.0,1.0,0.8888888888888888,0.125,0.0,82.44680736239225,1086.069023433421,940.41393601194,863.8839485790454,9.16619469682356,-3.0870603901219242,0.7279624830861378,False,0.0,False,0.0,False,0.0,True,0.6860282574568289,True,1.0,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1.0,0.75,1.0,1.0,3,1.0,1.0,0.6025641025641043,0.0,0.0,0.0,0.73131,0.0,0.6666666666666666,0.0,0.0,0.0,0.8181941083916084,0.5909029458041958,bearish_structure_break,1.0,volume_expansion,extended,0.81,0.93,0.8520000000000001,20,7
2026-07-22,2026-07-23,1,VIVA,0.05327571630477905,0.041100502014160156,0.4,0.02021205425262451,0.8,0.04182970195543021,0.047068478172314174,0.011445999145507812,0.25,0.25,0.1515151515151516,0.22580645161290325,0.6650510692690652,1.1652704555549118,1.3018205547082689,0.31034482758620685,-0.35593220338983056,0.07894736842105265,1,0.63,0.53,0.58,0.55,0.395,0.37,0.89,0.85,0.585,0.57,0.92,0.9,0.69,0.44,0.57,0.55,0.22,0.2568868014784408,True,4.568231511692063,195425375.0,157785600.0,0.0,1.8578221532152244,0.8745532125682127,0.29032258064516125,1.0,1.0,0.0,0.0,62.28660166463326,34.142813834204716,33.66536877654995,34.88661581038557,4.8443818932959894,-1.0765293096213309,0.1287563861908263,False,0.0,False,0.0,False,0.0,True,1.0,True,1.0,False,0.0,False,0.0,True,0.8225806451612903,False,0.0,False,0.0,True,0.8225806451612903,False,0.0,False,0.0,False,0.0,1.0,0.8225806451612903,1.0,1.0,4,1.0,0.07296988492355254,0.0,0.0,0.0,0.0,0.8422144,0.0,0.0,0.0,0.0,0.0,0.6524604428391717,0.6737697785804142,double_bottom_breakout,1.0,volume_expansion,low_liquidity,0.78,0.97,0.8464999999999999,23,8
2026-07-22,2026-07-23,1,BREN,0.07057247161865235,0.05993998050689697,0.6,0.023649299144744874,0.6,0.2977633222937584,0.05655696891608718,-0.22719087600708007,0.3,0.3,0.08163265306122458,0.016438356164383494,0.6681907038277851,1.3783828779371956,1.3323147256170704,0.2763157894736843,-0.23029045643153523,0.05660377358490565,1,0.81,0.72,0.7,0.69,0.12,1.0,0.93,0.01,0.665,0.715,0.78,0.42,0.7,0.59,0.59,0.44,0.5,0.24860695961435156,True,2.1664446663192405,150599860700.0,102244704000.0,0.0,249.82466354012516,0.8266947804990651,0.1834862385321101,0.48484848484848486,0.3939393939393939,0.23076923076923078,0.5151515151515151,56.755548916769726,3456.269440936021,3453.4735574889824,3780.585450951311,2.6818809260295033,0.5203649557967693,0.07428070267245301,False,0.0,False,0.0,False,0.0,False,0.0,True,0.5561745589600738,True,0.3194888178913735,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.5561745589600738,0.0,0.5561745589600738,0.8037909801877885,2,0.6352963270966685,0.0,0.0,0.0,0.2540792540792541,0.2540792540792541,0.0,0.0,0.0,0.0,0.0,0.0,0.20210849756304303,0.534242078315147,bearish_structure_break,0.5561745589600738,volume_expansion,upper_wick,0.77,0.91,0.819,24,9
2026-07-22,2026-07-23,1,PTRO,0.05837336778640747,0.050478458404541016,0.6,0.017596900463104248,0.6,0.0720282532274723,0.05755244199241427,-0.013654911518096923,0.25,0.3333333333333333,0.18136020151133492,0.1964285714285714,0.4502124520026839,0.9134580161650787,1.0376173691155042,0.380281690140845,-0.20508474576271185,0.10874200426439229,1,0.67,0.65,0.7,0.49,0.12,0.66,0.94,0.45,0.585,0.79,0.95,0.85,0.34,0.3,0.39,0.7,0.59,0.21795076499279292,True,4.502558198008769,107909969500.0,87301920500.0,0.0,252.0865067864115,0.7578246469649523,0.2675324675324675,0.5,0.4523809523809524,0.10526315789473684,0.5,65.96722101833103,4197.538422127771,4107.608491619375,4319.827816800681,4.522257119322544,-0.8727162861850523,0.14178359733379176,False,0.0,False,0.0,False,0.0,False,0.0,True,0.6666666666666666,True,0.39436619718309807,False,0.0,False,0.0,False,0.0,False,0.0,True,0.5668831168831169,False,0.0,False,0.0,False,0.0,0.6666666666666666,0.5668831168831169,0.6666666666666666,1.0,3,0.7633333333333333,0.18152997778159802,0.0,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.1876921148796517,0.6694872758935074,bearish_structure_break,0.6666666666666666,volume_expansion,upper_wick,0.73,0.96,0.8105,28,10
2026-07-22,2026-07-23,1,FORU,0.14933478832244873,0.137359619140625,0.6,0.05785061120986938,0.6,0.16911815851926804,0.14975715450580943,-0.01978334188461304,0.45,0.4666666666666667,0.1322033898305084,-0.01764705882352946,1.2310531290193019,4.191259344450834,7.148330437663212,0.4054054054054055,-0.11405835543766574,0.026946107784431073,0,0.98,0.99,0.7,0.94,0.12,0.96,1.0,0.29,0.86,0.96,0.89,0.29,0.92,0.86,0.88,0.75,0.82,0.3683100588916238,True,3.3324940385384423,3093290650.0,2077128000.0,0.0,303.30634029149473,1.172414587334861,0.03974562798092207,0.37209302325581395,0.23255813953488372,0.6,0.627906976744186,60.19529400565521,3003.232124551697,2978.094408534952,2640.2956595577357,2.4727475175072406,2.6375973520077234,0.12152253818007219,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,1.0,0,0.05,0.01268781816726831,0.0,0.0,0.4275491949910555,0.4275491949910555,0.0,0.13512851905499532,0.0,0.0,0.0,0.0,0.34345541277066377,0.0,none,0.0,volume_expansion,upper_wick,1.0,0.38,0.7829999999999999,1,11
2026-07-22,2026-07-23,1,KDTN,0.08848165273666382,0.12158417701721191,0.8,0.058647406101226804,0.8,0.08337077163159848,0.07462038440692988,0.0051108598709106445,0.4,0.23333333333333334,-0.14035087719298245,-0.30000000000000004,1.374285923988299,5.64577384998867,3.8648421855728827,0.6782407407407407,-0.5148514851485149,0.008163265306122547,0,0.9,0.96,0.83,0.95,0.395,0.75,0.98,0.78,0.805,0.52,0.03,0.01,0.94,0.88,0.85,0.91,0.08,0.3492092816034882,True,11.704070713437606,769344645.0,472025500.0,0.0,62.642123642210414,0.9066850618989055,0.2882818116462976,0.0,1.0,0.0,0.0,33.450038627688485,552.7286626997632,579.522295400921,680.3748253032687,0.9258945359399918,3.990924723879275,-0.15447601604177863,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,1.0,0,0.05,0.0,0.0,0.0,0.0,1.0,0.5279745,0.5980133582196534,0.0,0.0,0.0,0.0,0.7983179058686285,0.0,none,0.0,volume_expansion,close_below_high,0.99,0.38,0.7765,2,12
2026-07-22,2026-07-23,1,BANK,0.03275961875915527,0.03733384609222412,0.0,0.01124570369720459,0.8,0.040314928814768794,0.01112405641427734,-0.007555317878723144,0.3,0.2833333333333333,0.04195804195804187,0.14615384615384608,0.6158733231254706,1.3722000112618953,1.3723718341366518,0.29508196721311486,-0.534375,0.020134228187919545,0,0.28,0.43,0.18,0.19,0.395,0.33,0.41,0.53,0.665,0.675,0.63,0.77,0.65,0.58,0.61,0.51,0.04,0.21488527231823934,True,0.14824636284005419,5077630660.0,1131354100.0,0.0,18.984222517520713,0.8245976811237894,0.13978494623655924,0.8,0.0,8000000000000.0,0.2,54.147036899413735,289.4306579257188,285.599023307111,324.69693251699744,2.8444672912026236,0.948155763734208,0.04342093523041912,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.3751879699248126,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.3751879699248126,0.0,0.3751879699248126,0.0,1,0.4014511278195495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014511278195495,higher_low,0.3751879699248126,bullish_structure,none,0.72,0.88,0.776,29,13
2026-07-22,2026-07-23,1,MMIX,0.10324709415435791,0.10775160789489746,1.0,0.023673880100250243,0.8,0.1353076934814453,0.029900347165725785,-0.03206057548522949,0.75,0.5,-0.19354838709677424,-0.11971830985915488,2.0336399544109462,4.929865495204569,8.54897586335273,1.1698113207547172,-0.20382165605095537,0.07200000000000006,1,0.94,0.94,0.945,0.7,0.395,0.95,0.76,0.16,1.0,1.0,0.01,0.11,1.0,0.87,0.91,0.96,0.6,0.34284682521560983,True,1.1033868089210646,17570153280.0,14314327000.0,0.0,104.05807890400875,1.1689008945907,0.05863581970482645,0.0,0.88,0.0,0.12,46.7172079422291,705.2106297517624,685.279864121757,602.1796644414476,1.9316135961477627,2.8349552779283087,-0.08796386305471071,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.17846282877709677,0,0.008923141438854839,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7954545454545454,0.0,none,0.0,volume_expansion,close_below_high,0.98,0.38,0.7699999999999999,3,14
2026-07-22,2026-07-23,1,BAPI,0.045333695411682126,0.05291247367858887,0.8,0.020405018329620363,0.8,0.03156392276287079,0.017784103910112578,0.013769745826721191,0.5,0.3333333333333333,-0.125,-0.17647058823529416,0.8009047627439975,6.501621456473823,4.797158021873304,0.2857142857142858,-0.5333333333333333,0.0714285714285714,1,0.53,0.69,0.83,0.57,0.395,0.27,0.57,0.87,0.92,0.79,0.04,0.06,0.78,0.89,0.86,0.47,0.05,0.3271062203678506,True,2.240250712107249,209243135.0,109910400.0,0.0,0.9988068872236056,0.9421476899292635,0.06666666666666676,0.0,0.0,0.0,1.0,35.847314406444994,15.111523396550057,15.862097679696967,18.537579352816046,0.0,4.004778151979752,-0.11739290208005715,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.8472063012395581,0,0.042360315061977905,0.0,0.0,0.0,1.0,1.0,0.8900896,0.0,0.0,0.0,0.0,0.0,0.8156838545454546,0.0,none,0.0,volume_expansion,upper_wick,0.97,0.38,0.7635,4,15
2026-07-22,2026-07-23,1,RLCO,0.06867280006408691,0.08145701885223389,0.6,0.03412365913391113,0.8,0.11808875799179078,0.03289602579192276,-0.049415957927703855,0.2,0.26666666666666666,0.22699386503067487,0.1730205278592376,0.6259135979908684,1.2249966759739397,1.0627298224827058,0.509090909090909,-0.26940639269406397,0.24,1,0.8,0.86,0.7,0.89,0.395,0.89,0.78,0.07,0.5,0.615,0.96,0.81,0.67,0.47,0.4,0.85,0.42,0.2043233686302743,True,1.8535480256266594,2678506950.0,1823150000.0,0.0,302.6911541203157,0.8925995628303366,0.10794297352342164,0.7,0.54,0.2962962962962963,0.3,68.05794336702141,3469.3034721087397,3374.3046639966788,3582.6740450737275,4.129621837257727,-0.36340672167868004,0.18542941385210288,False,0.0,False,0.0,False,0.0,True,0.5870949353220425,True,0.7999999999999999,True,0.6137931034482755,False,0.0,True,0.5412209618898525,False,0.0,False,0.0,False,0.0,False,0.0,True,0.43045822102425957,False,0.0,0.7999999999999999,0.5412209618898525,0.7999999999999999,0.6197341327215644,5,0.8869867066360781,0.5452451154341907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42132577101732926,0.6763238211274135,bearish_structure_break,0.7999999999999999,bullish_structure,extended,0.64,0.98,0.7589999999999999,37,16
2026-07-22,2026-07-23,1,PEGE,0.08073217868804931,0.060762882232666016,0.6,0.009552443027496338,0.6,0.18513906449079515,0.052846775792398396,-0.10440686941146851,0.45,0.35,-0.09900990099009899,-0.11650485436893199,1.442040150459014,18.6221825273864,13.994642170142356,0.9065040765806687,-0.40909090909090906,0.0219780219780219,0,0.85,0.73,0.7,0.04,0.12,0.97,0.92,0.03,0.86,0.82,0.06,0.13,0.95,0.94,0.94,0.95,0.17,0.32097862658833504,True,0.7026181259721312,3462110887.3106966,3405409518.9351196,0.1,10.7763585658034,0.8670324229610372,0.3077225118792014,0.25,0.75,0.3333333333333333,0.0,37.17568394478682,97.98711200523266,103.50900105840995,114.88658733584958,0.463978622228337,6.770315792707499,-0.12084940372819497,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.48026903376420343,0.0,0.0,0.0,1.0,0.7976284920261095,0.0,none,0.0,none,zero_volume,0.96,0.38,0.7569999999999999,5,17
2026-07-22,2026-07-23,1,ELTY,0.07276835441589355,0.0829390287399292,0.6,0.0812608242034912,1.0,0.07818917855620384,0.02746354590692352,-0.005420815944671631,0.2,0.16666666666666666,0.3181818181818181,0.26086956521739135,0.8678091291964963,1.1408965054181015,0.9991260109174979,0.44999999999999996,-0.39583333333333337,0.06896551724137923,1,0.82,0.88,0.7,0.98,0.79,0.72,0.69,0.56,0.5,0.34,0.97,0.93,0.83,0.43,0.36,0.81,0.19,0.19402776327855512,True,3.0444093453283396,1210417410.0,945227550.0,0.0,1.4351872859967545,0.8882591606509739,0.1578947368421052,0.5,0.0,0.0,0.0,63.28929676351575,24.61256845428196,24.25941507062486,27.612647578338237,6.2709585625609785,-1.393546347235773,0.1954121694844737,False,0.0,False,0.0,False,0.0,True,1.0,True,0.6666666666666666,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1.0,0.0,0.6666666666666666,1.0,2,1.0,0.6284347457039476,0.23456790123456972,0.0,0.0,0.23076923076923078,0.05477245,0.0,0.3333333333333333,0.0,0.0,0.0,0.5050050970288944,0.7474974514855528,double_bottom_breakout,1.0,volume_expansion,extended,0.61,1.0,0.7464999999999999,40,18
2026-07-22,2026-07-23,1,KOKA,0.0849069595336914,0.061274170875549316,0.6,0.024164342880249025,0.6,0.13023168295621873,0.07196598435928227,-0.04532475471496582,0.55,0.38333333333333336,0.32163742690058483,1.5393258426966292,2.0131749014506433,23.585023338697024,50.0969421120313,2.0804597701149423,-0.07377049180327866,0.026548672566371723,0,0.87,0.75,0.7,0.72,0.12,0.94,0.96,0.1,0.965,0.86,0.98,1.0,0.99,0.97,0.97,1.0,0.92,0.30745726677986707,True,1.1386873489158589,19179352035.0,6798502400.0,0.0,23.945848485425813,1.5243009508189966,0.0,0.4166666666666667,0.4166666666666667,0.0,0.5833333333333334,70.32093723714364,193.06892718252124,166.12398177834214,148.8774711069349,5.804764031836237,1.7539574772454818,0.3604297078645149,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.1992278523034464,0,0.00996139261517232,1.0,0.0,0.0,0.35897435897435903,0.358974358974359,0.0,0.3244385224239941,0.0,0.0,0.0,0.0,0.7964178918266526,0.0,none,0.0,volume_expansion,extended,0.92,0.38,0.731,9,19
2026-07-22,2026-07-23,1,ARTA,0.05926547050476074,0.061415910720825195,0.8,0.022047972679138182,0.8,0.06040961146354675,0.021628047844663607,-0.0011441469192504882,0.6,0.36666666666666664,0.05907172995780585,0.1952380952380952,1.1891985899847484,7.870866141732283,8.337431495543084,0.5776699029126213,-0.14334470989761094,0.01195219123505975,0,0.68,0.76,0.83,0.63,0.395,0.51,0.65,0.72,0.98,0.845,0.69,0.84,0.9,0.91,0.9,0.86,0.71,0.2986054129380255,True,1.269001982815598,78607950.0,49439000.0,0.0,304.7832304751893,1.034259275411821,0.2546230440967283,0.17647058823529413,0.4411764705882353,0.4,0.38235294117647056,51.18147454250395,2507.5173370813245,2492.6846824494205,2487.218732016885,1.4764591847733957,2.427955103849584,0.006946453224707438,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.27588351930329297,0,0.013794175965164648,0.0,0.06666666666666765,0.0,0.04977375565610859,0.7285067873303167,0.950561,0.5178447732828153,0.0,0.0,0.0,0.0,0.7654969541576343,0.0,none,0.0,volume_expansion,low_liquidity,0.91,0.38,0.7244999999999999,10,20
2026-07-22,2026-07-23,1,HUMI,0.06080787181854248,0.06702196598052979,0.6,0.02867276668548584,1.0,0.09990532770752907,0.016032169013472958,-0.03909745216369629,0.45,0.31666666666666665,0.14634146341463405,0.23684210526315796,0.6577382386261013,1.4143317628436363,1.2083370495464913,0.4368932038834952,-0.2578947368421053,0.049645390070921946,0,0.7,0.8,0.7,0.78,0.79,0.77,0.53,0.11,0.86,0.75,0.91,0.91,0.68,0.62,0.48,0.79,0.43,0.19657226296831312,True,3.1167028421118452,4203083905.0,3201846900.0,0.0,9.623754339217955,0.8793782823470101,0.0,0.3,0.1,3.0,0.6,62.51300756006946,129.0001451986242,125.59067000569857,136.08972189784757,3.9485629683153314,0.10390955179777188,0.12269486255310413,False,0.0,False,0.0,False,0.0,False,0.0,True,0.6666666666666666,True,0.092592592592593,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.6666666666666666,0.0,0.6666666666666666,1.0,2,0.7633333333333333,0.022457187942534484,0.0,0.0,0.3846153846153846,0.5384615384615385,0.0,0.0,0.0,0.7031155662920803,0.0,0.0,0.5648059855670498,0.48093034054980843,bearish_structure_break,0.6666666666666666,volume_expansion,near_resistance,0.62,0.9,0.718,39,21
2026-07-22,2026-07-23,1,LMAX,0.04130082130432129,0.042829275131225586,0.2,0.011654484272003173,0.6,0.06201242282986641,0.03397559056589872,-0.020711565017700197,0.65,0.4666666666666667,-0.008474576271186418,0.56,0.8933946347345465,1.0059640522875817,1.022764479829051,0.8529411764705883,-0.3157894736842105,0.05128205128205132,1,0.47,0.55,0.445,0.23,0.12,0.53,0.81,0.28,0.99,0.96,0.3,0.97,0.84,0.39,0.37,0.94,0.28,0.29203551310684145,True,0.42347096358701725,211371015.0,157748350.0,0.0,9.353783464189032,0.96196248984293,0.0,0.125,0.375,0.3333333333333333,0.5,61.51941570153155,112.47322806099896,104.77523889255338,108.4804952250934,5.238521950780296,0.9621775011637278,0.1166760509129745,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.23076923076923078,0.8076923076923077,0.84225165,0.0,0.0,0.0,0.0,0.0,0.6744322190559441,0.0,none,0.0,none,low_liquidity,0.9,0.38,0.718,11,22
2026-07-22,2026-07-23,1,OMRE,0.08530206680297851,0.10187900066375732,0.8,0.03125818967819214,0.6,0.10309687405824661,0.03349389054291286,-0.017794811725616456,0.2,0.26666666666666666,0.09045226130653261,0.048309178743961345,0.9867268009744574,49.13333333333333,60.93257657958434,0.5,-0.20512820512820518,0.1520737327188939,1,0.88,0.93,0.83,0.84,0.12,0.82,0.79,0.35,0.5,0.615,0.81,0.55,0.89,0.98,0.98,0.84,0.58,0.28256740011759707,True,1.0291236776805537,46916275.0,1478250.0,0.05,103.55869414832307,1.2696286116260729,0.0,0.08333333333333333,0.6666666666666666,0.125,0.25,52.56460469500973,1093.8194987772629,1064.9681200122077,1003.2836226782707,1.7864265431450084,2.558935318559066,0.018809840042500747,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.13477863392973743,0,0.006738931696486872,0.0,0.0,0.0,0.0,0.8717948717948717,0.99852175,0.19307251322952834,0.3333333333333333,0.0,0.0,0.5,0.8147259140535849,0.0,none,0.0,volume_expansion,low_liquidity,0.89,0.38,0.7114999999999999,12,23
2026-07-22,2026-07-23,1,INDS,0.04349958896636963,0.04349958896636963,0.0,0.03234696388244629,1.0,-0.047525323927402496,0.0,0.09102487564086914,0.3,0.26666666666666666,0.08396946564885499,0.109375,0.36936902142195377,1.3852417302798983,1.4253237132707295,0.30508474576271194,-0.45904761904761904,0.035211267605633756,0,0.51,0.57,0.18,0.85,0.79,0.01,0.07,0.99,0.665,0.615,0.79,0.69,0.24,0.6,0.62,0.54,0.12,0.2062303348713863,True,1.2155882280453374,482905340.0,304214400.0,0.0,17.327876861783547,0.8529597067395843,0.08387096774193548,0.2857142857142857,0.0,4000000000000.0,0.7142857142857143,58.227261483300545,268.32160823797255,266.9749512880028,308.31779130218774,2.7701027877144893,1.3850513938572446,0.06377021001356487,False,0.0,False,0.0,False,0.0,False,0.0,True,0.4770588186968916,True,0.07874015748031482,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.4770588186968916,0.0,0.4770588186968916,0.2444636635560808,2,0.522676119183478,0.0,0.0,0.0,0.5604395604395604,0.5604395604395604,0.6957856,0.0,0.0,0.0,0.0,0.0,0.5631270345654347,0.24111260190076067,bearish_structure_break,0.4770588186968916,bullish_structure,low_liquidity,0.66,0.8,0.709,35,24
2026-07-22,2026-07-23,1,PACK,0.05067508220672608,0.055130839347839355,0.6,0.014654231071472169,0.6,0.0694857731461525,0.024431156362274192,-0.018810713291168214,0.35,0.48333333333333334,0.03883495145631066,-0.06956521739130439,0.6168763283480168,0.9505661676278947,0.7968861259594068,0.25,-0.42162162162162165,0.08411214953271018,1,0.6,0.7,0.7,0.35,0.12,0.62,0.68,0.32,0.745,0.985,0.62,0.21,0.66,0.34,0.27,0.38,0.15,0.2813418289894519,True,3.1939721208014276,15596224260.0,10998724500.0,0.0,19.99729351490767,0.8740878024826045,0.08988764044943831,0.23076923076923078,0.6153846153846154,0.375,0.15384615384615385,42.24141110785645,219.61223221713152,225.38426684368827,251.96093138017983,0.7000947397988242,2.2002977536534476,-0.050510477075951576,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,1.0,0,0.05,0.0,0.0,0.0,0.0,0.6449704142011834,0.0,0.16806620998292468,0.0,0.0,0.0,0.0,0.502205915745981,0.0,none,0.0,volume_expansion,close_below_high,0.88,0.38,0.705,13,25
2026-07-22,2026-07-23,1,DPUM,0.10213873386383057,0.09920573234558105,1.0,0.025502705574035646,1.0,0.11966282576322555,0.005109817665861201,-0.017524087429046632,0.35,0.43333333333333335,0.010204081632652962,-0.010000000000000009,0.6039548834542099,0.6994332552693209,0.5568740345020999,0.2941176470588236,-0.5240384615384616,0.101010101010101,1,0.93,0.92,0.945,0.75,0.79,0.91,0.17,0.36,0.745,0.91,0.52,0.31,0.62,0.19,0.14,0.5,0.06,0.20024459238314116,True,0.5364068236864502,1779448895.0,1305328200.0,0.0,8.401669650279494,0.6599757930974217,0.27516778523489926,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,40.23657908746104,98.39918547701488,102.47463473502621,121.1712861538488,1.6663354526840113,1.4282875308720098,-0.033907266359238575,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.5,0.0,0.5,0.0,1,0.535,0.0,0.0,0.0,0.0,0.4871794871794872,0.0,0.06081687503528971,0.0,0.0,0.0,0.0,0.377839078162224,0.346080460918888,higher_low,0.5,bullish_structure,close_below_high,0.63,0.84,0.7035,38,26
